rank,entropy_bits,sequence
2155,10.228152,torcs aline
2156,10.228152,aline torcs
2157,10.228123,stole darin
2158,10.228123,darin stole
2159,10.228054,roans licet
2160,10.228054,licet roans
2161,10.227829,maris lento
2162,10.227829,lento maris
2163,10.227719,roues latin
2164,10.227719,latin roues
2165,10.227343,sclat norie
2166,10.227343,norie sclat
2167,10.227317,tomes ranli
2168,10.227317,ranli tomes
2169,10.227264,lotas crine
2170,10.227264,crine lotas
2171,10.227195,mires colat
2172,10.227195,colat mires
2173,10.227093,tires almon
2174,10.227093,almon tires
2175,10.227085,tunis parel
2176,10.227085,parel tunis
2177,10.226948,pater loins
2178,10.226948,loins pater
2179,10.226883,monie darts
2180,10.226883,manie dorts
2181,10.226883,dorts manie
2182,10.226883,darts monie
2183,10.226868,tarin slope
2184,10.226868,slope tarin
2185,10.226843,relit monas
2186,10.226843,monas relit
2187,10.226839,taper loins
2188,10.226839,tains loper
2189,10.226839,loper tains
2190,10.226839,loins taper
2191,10.226710,tolus daren
2192,10.226710,daren tolus
2193,10.226658,moils carte
2194,10.226658,moile carts
2195,10.226658,carts moile
2196,10.226658,carte moils
2197,10.226577,manos litre
2198,10.226577,litre manos
2199,10.226375,porns aliet
2200,10.226375,aliet porns
2201,10.226290,poret canis
2202,10.226290,canis poret
2203,10.226281,noels dairt
2204,10.226281,dairt noels
2205,10.226237,rotls diane
2206,10.226237,diane rotls
2207,10.226132,senit molar
2208,10.226132,molar senit
2209,10.226115,donet carls
2210,10.226115,carls donet
2211,10.226088,races nilot
2212,10.226088,nilot races
2213,10.226054,riant poles
2214,10.226054,poles riant
2215,10.225917,trois lenad
2216,10.225917,troad lenis
2217,10.225917,lenis troad
2218,10.225917,lenad trois
2219,10.225912,dairt cones
2220,10.225912,cones dairt
2221,10.225838,lutes darin
2222,10.225838,latin dures
2223,10.225838,dures latin
2224,10.225838,darin lutes
2225,10.225820,poets larin
2226,10.225820,larin poets
2227,10.225790,rials monte
2228,10.225790,monte rials
2229,10.225722,sarin lucet
2230,10.225722,lucet sarin
2231,10.225606,talon sider
2232,10.225606,sider talon
2233,10.225604,tarin spole
2234,10.225604,spole tarin
2235,10.225562,polis carte
2236,10.225562,carte polis
2237,10.225509,tails goner
2238,10.225509,goner tails
2239,10.225462,sorel pinta
2240,10.225462,pinta sorel
2241,10.225348,ticer loans
2242,10.225348,loans ticer
2243,10.225305,piotr lanes
2244,10.225305,lanes piotr
2245,10.225234,riant cloes
2246,10.225234,cloes riant
2247,10.225200,sluit daren
2248,10.225200,daren sluit
2249,10.225093,tilde roans
2250,10.225093,roans tilde
2251,10.225045,tahin sorel
2252,10.225045,sorel tahin
2253,10.224741,tenor pails
2254,10.224741,pails tenor
2255,10.224689,tilde carns
2256,10.224689,carns tilde
2257,10.224679,dinos caret
2258,10.224679,dines carot
2259,10.224679,carot dines
2260,10.224679,caret dinos
2261,10.224674,sapit loner
2262,10.224674,sanit loper
2263,10.224674,loper sanit
2264,10.224674,loner sapit
2265,10.224652,roils menat
2266,10.224652,menat roils
2267,10.224606,sinto daler
2268,10.224606,daler sinto
2269,10.224579,slate morin
2270,10.224579,morin slate
2271,10.224530,noter mails
2272,10.224530,noils mater
2273,10.224530,nails moter
2274,10.224530,moter nails
2275,10.224530,mater noils
2276,10.224530,mails noter
2277,10.224387,torcs anile
2278,10.224387,anile torcs
2279,10.224387,loran diets
2280,10.224387,diets loran
2281,10.224333,tecon lairs
2282,10.224333,lairs tecon
2283,10.224275,tared sunil
2284,10.224275,sunil tared
2285,10.224261,norit almes
2286,10.224261,almes norit
2287,10.224233,routs laine
2288,10.224233,laine routs
2289,10.224150,toral suine
2290,10.224150,suine toral
2291,10.224117,stria colen
2292,10.224117,colen stria
2293,10.224080,yarns toile
2294,10.224080,toile yarns
2295,10.224073,tired colas
2296,10.224073,colas tired
2297,10.223969,tarsi colen
2298,10.223969,colen tarsi
2299,10.223939,notes marli
2300,10.223939,marli notes
2301,10.223900,tunis daler
2302,10.223900,tuner dalis
2303,10.223900,dalis tuner
2304,10.223900,daler tunis
2305,10.223893,terna milos
2306,10.223893,milos terna
2307,10.223837,trina soled
2308,10.223837,soled trina
2309,10.223833,rails cento
2310,10.223833,cento rails
2311,10.223816,tomin cares
2312,10.223816,tarin comes
2313,10.223816,tames corin
2314,10.223816,corin tames
2315,10.223816,comes tarin
2316,10.223816,cares tomin
2317,10.223762,paris lunet
2318,10.223762,lunet paris
2319,10.223522,lints horae
2320,10.223522,horae lints
2321,10.223476,torma lenis
2322,10.223476,lenis torma
2323,10.223463,laeti corns
2324,10.223463,corns laeti
2325,10.223451,torse canli
2326,10.223451,tarse conli
2327,10.223451,conli tarse
2328,10.223451,canli torse
2329,10.223425,larus ceint
2330,10.223425,ceint larus
2331,10.223359,turns maile
2332,10.223359,maile turns
2333,10.223357,metis laron
2334,10.223357,meros latin
2335,10.223357,latin meros
2336,10.223357,laron metis
2337,10.223348,ports alien
2338,10.223348,alien ports
2339,10.223167,timne solar
2340,10.223167,solar timne
2341,10.223113,milos caret
2342,10.223113,miles carot
2343,10.223113,carot miles
2344,10.223113,caret milos
2345,10.223101,toles marid
2346,10.223101,toled maris
2347,10.223101,maris toled
2348,10.223101,marid toles
2349,10.223100,serin dault
2350,10.223100,dault serin
2351,10.222928,ramet linos
2352,10.222928,linos ramet
2353,10.222906,golet airns
2354,10.222906,airns golet
2355,10.222804,strae colin
2356,10.222804,colin strae
2357,10.222644,tared cions
2358,10.222644,cions tared
2359,10.222466,toral peins
2360,10.222466,peins toral
2361,10.222432,daren coils
2362,10.222432,coils daren
2363,10.222401,stion carle
2364,10.222401,carle stion
2365,10.222321,siren ploat
2366,10.222321,ploat siren
2367,10.222295,noter laics
2368,10.222295,laics noter
2369,10.222208,poret dalis
2370,10.222208,polit dares
2371,10.222208,palet doris
2372,10.222208,doris palet
2373,10.222208,dares polit
2374,10.222208,dalis poret
2375,10.222128,siroc laten
2376,10.222128,laten siroc
2377,10.222081,ports liane
2378,10.222081,liane ports
2379,10.222009,sluit carne
2380,10.222009,carne sluit
2381,10.222007,tamil cores
2382,10.222007,cores tamil
2383,10.221984,tonal rides
2384,10.221984,rides tonal
2385,10.221983,naris mulet
2386,10.221983,mulet naris
2387,10.221753,taels curin
2388,10.221753,curin taels
2389,10.221684,tones april
2390,10.221684,april tones
2391,10.221681,toils karen
2392,10.221681,karen toils
2393,10.221618,telos crain
2394,10.221618,crain telos
2395,10.221612,marie lunts
2396,10.221612,lunts marie
2397,10.221592,milts carne
2398,10.221592,carne milts
2399,10.221583,tapir solen
2400,10.221583,solen tapir
2401,10.221576,tecon rails
2402,10.221576,tails recon
2403,10.221576,recon tails
2404,10.221576,rails tecon
2405,10.221516,dirts canel
2406,10.221516,darts cinel
2407,10.221516,cinel darts
2408,10.221516,canel dirts
2409,10.221489,talis heron
2410,10.221489,heron talis
2411,10.221247,nilot aures
2412,10.221247,aures nilot
2413,10.221169,rains golet
2414,10.221169,golet rains
2415,10.221101,toile scran
2416,10.221101,scran toile
2417,10.221082,salet korin
2418,10.221082,korin salet
2419,10.221081,trina cloes
2420,10.221081,cloes trina
2421,10.221080,rotan ceils
2422,10.221080,retan coils
2423,10.221080,coils retan
2424,10.221080,ceils rotan
2425,10.221076,darns colet
2426,10.221076,colet darns
2427,10.221036,roads linet
2428,10.221036,linet roads
2429,10.220797,socle riant
2430,10.220797,riant socle
2431,10.220683,poret anils
2432,10.220683,anils poret
2433,10.220681,telic saron
2434,10.220681,talon seric
2435,10.220681,seric talon
2436,10.220681,saron telic
2437,10.220645,doris canel
2438,10.220645,canel doris
2439,10.220462,monte liars
2440,10.220462,liars monte
2441,10.220441,teian curls
2442,10.220441,curls teian
2443,10.220423,troca silen
2444,10.220423,silen troca
2445,10.220345,solen airth
2446,10.220345,airth solen
2447,10.220288,senti carol
2448,10.220288,carol senti
2449,10.220105,nurls caite
2450,10.220105,caite nurls
2451,10.220099,toles caird
2452,10.220099,taled coirs
2453,10.220099,coirs taled
2454,10.220099,caird toles
2455,10.219997,serin malto
2456,10.219997,malto serin
2457,10.219935,tears conli
2458,10.219935,conli tears
2459,10.219837,tined larus
2460,10.219837,tared linus
2461,10.219837,linus tared
2462,10.219837,larus tined
2463,10.219828,linos dater
2464,10.219828,liner datos
2465,10.219828,later dinos
2466,10.219828,dinos later
2467,10.219828,datos liner
2468,10.219828,dater linos
2469,10.219771,litus carne
2470,10.219771,carne litus
2471,10.219679,saint holer
2472,10.219679,holer saint
2473,10.219637,linos crate
2474,10.219637,crate linos
2475,10.219534,riles manto
2476,10.219534,manto riles
2477,10.219529,nilot bares
2478,10.219529,bares nilot
2479,10.219466,rotes milan
2480,10.219466,rotan miles
2481,10.219466,miles rotan
2482,10.219466,milan rotes
2483,10.219402,latin doers
2484,10.219402,doers latin
2485,10.219290,riant lodes
2486,10.219290,lodes riant
2487,10.219171,teind carls
2488,10.219171,carls teind
2489,10.219103,luite darns
2490,10.219103,darns luite
2491,10.218901,slain poret
2492,10.218901,poret slain
2493,10.218898,ornes datil
2494,10.218898,datil ornes
2495,10.218780,soget larin
2496,10.218780,larin soget
2497,10.218692,tarie conus
2498,10.218692,conus tarie
2499,10.218659,proas linet
2500,10.218659,linet proas
2501,10.218651,soter danli
2502,10.218651,danli soter
2503,10.218588,salem iortn
2504,10.218588,iortn salem
2505,10.218577,slite donar
2506,10.218577,donar slite
2507,10.218486,lirot acnes
2508,10.218486,acnes lirot
2509,10.218407,lores hiant
2510,10.218407,hiant lores
2511,10.218348,retin coals
2512,10.218348,coals retin
2513,10.218309,telos dinar
2514,10.218309,telar dinos
2515,10.218309,dinos telar
2516,10.218309,dinar telos
2517,10.218246,tires gonal
2518,10.218246,tines goral
2519,10.218246,goral tines
2520,10.218246,gonal tires
2521,10.218245,sable norit
2522,10.218245,norit sable
2523,10.218223,dione carts
2524,10.218223,carts dione
2525,10.218165,siren dulat
2526,10.218165,dulat siren
2527,10.218066,seton larid
2528,10.218066,larid seton
2529,10.217971,satin borel
2530,10.217971,sarin botel
2531,10.217971,botel sarin
2532,10.217971,borel satin
2533,10.217926,talis recon
2534,10.217926,recon talis
2535,10.217889,coins artel
2536,10.217889,artel coins
2537,10.217794,latro dines
2538,10.217794,dines latro
2539,10.217774,snort maile
2540,10.217774,maile snort
2541,10.217739,rotal dines
2542,10.217739,rites donal
2543,10.217739,donal rites
2544,10.217739,dines rotal
2545,10.217461,toles rabin
2546,10.217461,rabin toles
2547,10.217437,solan perit
2548,10.217437,perit solan
2549,10.217344,tolan sicer
2550,10.217344,ticer solan
2551,10.217344,solan ticer
2552,10.217344,sicer tolan
2553,10.217341,sarpo linet
2554,10.217341,linet sarpo
2555,10.217337,metis loran
2556,10.217337,loran metis
2557,10.217329,tones lidar
2558,10.217329,lidar tones
2559,10.217303,tried loans
2560,10.217303,loans tried
2561,10.217209,teind solar
2562,10.217209,solar teind
2563,10.217151,soler patin
2564,10.217151,satin poler
2565,10.217151,poler satin
2566,10.217151,patin soler
2567,10.217061,tails heron
2568,10.217061,heron tails
2569,10.217047,reina colts
2570,10.217047,colts reina
2571,10.216967,salon diter
2572,10.216967,diter salon
2573,10.216950,tenor dials
2574,10.216950,dials tenor
2575,10.216937,tored snail
2576,10.216937,snail tored
2577,10.216889,litas crone
2578,10.216889,crone litas
2579,10.216870,rents dolia
2580,10.216870,dolia rents
2581,10.216832,somet ranli
2582,10.216832,ranli somet
2583,10.216753,sanit cruel
2584,10.216753,cruel sanit
2585,10.216720,timor lanes
2586,10.216720,tamer linos
2587,10.216720,linos tamer
2588,10.216720,lanes timor
2589,10.216692,latin dorse
2590,10.216692,dorse latin
2591,10.216616,rotls minae
2592,10.216616,minae rotls
2593,10.216613,tiers colan
2594,10.216613,colan tiers
2595,10.216540,toran slime
2596,10.216540,slime toran
2597,10.216515,maist loren
2598,10.216515,loren maist
2599,10.216441,tored laics
2600,10.216441,laics tored
2601,10.216314,rotls manei
2602,10.216314,ranli motes
2603,10.216314,motes ranli
2604,10.216314,manei rotls
2605,10.216237,relot mains
2606,10.216237,mains relot
2607,10.216203,roams linet
2608,10.216203,linet roams
2609,10.216124,mores daint
2610,10.216124,daint mores
2611,10.216095,talio nerds
2612,10.216095,nerds talio
2613,10.215866,slier canto
2614,10.215866,canto slier
2615,10.215862,solan citer
2616,10.215862,sitar colen
2617,10.215862,colen sitar
2618,10.215862,citer solan
2619,10.215800,pores altin
2620,10.215800,altin pores
2621,10.215758,orlet mains
2622,10.215758,orles maint
2623,10.215758,maint orles
2624,10.215758,mains orlet
2625,10.215753,telos naric
2626,10.215753,naric telos
2627,10.215707,tairn lobes
2628,10.215707,lobes tairn
2629,10.215679,trois galen
2630,10.215679,galen trois
2631,10.215650,sinto parel
2632,10.215650,parel sinto
2633,10.215620,tairn mules
2634,10.215620,mules tairn
2635,10.215402,tahin roles
2636,10.215402,roles tahin
2637,10.215377,toles nairy
2638,10.215377,nairy toles
2639,10.215321,nitre coals
2640,10.215321,coals nitre
2641,10.215252,trone pails
2642,10.215252,tains prole
2643,10.215252,tails prone
2644,10.215252,prone tails
2645,10.215252,prole tains
2646,10.215252,pails trone
2647,10.215210,ranis plote
2648,10.215210,plote ranis
2649,10.215191,mairs colet
2650,10.215191,colet mairs
2651,10.215136,moats liner
2652,10.215136,liner moats
2653,10.214985,torse ladin
2654,10.214985,ladin torse
2655,10.214963,talon cures
2656,10.214963,cures talon
2657,10.214905,sonar licet
2658,10.214905,licet sonar
2659,10.214898,monas litre
2660,10.214898,litre monas
2661,10.214846,lunes dairt
2662,10.214846,dairt lunes
2663,10.214846,soral cetin
2664,10.214846,setal corin
2665,10.214846,corin setal
2666,10.214846,cetin soral
2667,10.214833,dirts alone
2668,10.214833,alone dirts
2669,10.214788,toric dales
2670,10.214788,toles daric
2671,10.214788,daric toles
2672,10.214788,dales toric
2673,10.214747,tarde sunil
2674,10.214747,sunil tarde
2675,10.214727,moile darts
2676,10.214727,maile dorts
2677,10.214727,dorts maile
2678,10.214727,darts moile
2679,10.214624,salue iortn
2680,10.214624,iortn salue
2681,10.214602,notal mires
2682,10.214602,mires notal
2683,10.214527,loner baits
2684,10.214527,baits loner
2685,10.214491,mares cloit
2686,10.214491,cloit mares
2687,10.214484,larid cotes
2688,10.214484,cotes larid
2689,10.214404,tires manul
2690,10.214404,manul tires
2691,10.214244,trina poles
2692,10.214244,poles trina
2693,10.214229,noter lacis
2694,10.214229,lacis noter
2695,10.214202,tirls dance
2696,10.214202,dance tirls
2697,10.214117,parle nitos
2698,10.214117,nitos parle
2699,10.214055,retin colas
2700,10.214055,colas retin
2701,10.214051,triol samen
2702,10.214051,samen triol
2703,10.213982,trina lodes
2704,10.213982,lodes trina
2705,10.213886,tamil seron
2706,10.213886,seron tamil
2707,10.213796,santo riled
2708,10.213796,riled santo
2709,10.213725,thais loren
2710,10.213725,loren thais
2711,10.213608,shote larin
2712,10.213608,larin shote
2713,10.213401,plote naris
2714,10.213401,naris plote
2715,10.213393,tores manid
2716,10.213393,tored manis
2717,10.213393,tones marid
2718,10.213393,toned maris
2719,10.213393,maris toned
2720,10.213393,marid tones
2721,10.213393,manis tored
2722,10.213393,manid tores
2723,10.213371,perit loans
2724,10.213371,loans perit
2725,10.213366,sonic ratel
2726,10.213366,ratel sonic
2727,10.213348,milts aeron
2728,10.213348,melon airts
2729,10.213348,airts melon
2730,10.213348,aeron milts
2731,10.213278,taino rules
2732,10.213278,rules taino
2733,10.213108,darts colen
2734,10.213108,daren colts
2735,10.213108,colts daren
2736,10.213108,colen darts
2737,10.213057,soter ladin
2738,10.213057,ladin soter
2739,10.213052,renal doits
2740,10.213052,doits renal
2741,10.213033,tarin close
2742,10.213033,close tarin
2743,10.213021,mints carle
2744,10.213021,carle mints
2745,10.212956,yonis taler
2746,10.212956,taler yonis
2747,10.212949,sacro linet
2748,10.212949,linet sacro
2749,10.212824,sanit roble
2750,10.212824,roble sanit
2751,10.212741,matie corns
2752,10.212741,corns matie
2753,10.212726,naris hotel
2754,10.212726,hotel naris
2755,10.212688,tarie molds
2756,10.212688,molds tarie
2757,10.212605,toads liner
2758,10.212605,liner toads
2759,10.212552,slone barit
2760,10.212552,barit slone
2761,10.212440,norit casel
2762,10.212440,casel norit
2763,10.212380,senit poral
2764,10.212380,poral senit
2765,10.212354,triac solen
2766,10.212354,solen triac
2767,10.212135,dirts canoe
2768,10.212135,dinos carte
2769,10.212135,carte dinos
2770,10.212135,canoe dirts
2771,10.212102,toils redan
2772,10.212102,redan toils
2773,10.212096,tarie dolus
2774,10.212096,dolus tarie
2775,10.211985,delis carot
2776,10.211985,carot delis
2777,10.211918,silen rocta
2778,10.211918,rocta silen
2779,10.211851,rules manit
2780,10.211851,ranis mulet
2781,10.211851,mulet ranis
2782,10.211851,manit rules
2783,10.211799,ratos lined
2784,10.211799,rated linos
2785,10.211799,linos rated
2786,10.211799,lined ratos
2787,10.211755,pails notre
2788,10.211755,notre pails
2789,10.211661,paris donet
2790,10.211661,donet paris
2791,10.211638,tiros caned
2792,10.211638,tired canos
2793,10.211638,canos tired
2794,10.211638,caned tiros
2795,10.211632,torah lenis
2796,10.211632,lenis torah
2797,10.211627,droit canes
2798,10.211627,canes droit
2799,10.211612,saint cored
2800,10.211612,cored saint
2801,10.211584,linet duras
2802,10.211584,duras linet
2803,10.211583,toric leans
2804,10.211583,leans toric
2805,10.211577,tones caird
2806,10.211577,caird tones
2807,10.211489,tamil ornes
2808,10.211489,ornes tamil
2809,10.211476,toran heils
2810,10.211476,heils toran
2811,10.211448,notal cries
2812,10.211448,cries notal
2813,10.211437,store calin
2814,10.211437,calin store
2815,10.211297,roset calin
2816,10.211297,calin roset
2817,10.211248,tones rauli
2818,10.211248,rauli tones
2819,10.211095,surat cinel
2820,10.211095,sinal curet
2821,10.211095,curet sinal
2822,10.211095,cinel surat
2823,10.211072,treas colin
2824,10.211072,colin treas
2825,10.211069,tored mails
2826,10.211069,tared moils
2827,10.211069,moils tared
2828,10.211069,mails tored
2829,10.210974,niter colas
2830,10.210974,colas niter
2831,10.210903,dante coirs
2832,10.210903,coirs dante
2833,10.210857,torse danli
2834,10.210857,danli torse
2835,10.210845,relit moans
2836,10.210845,moans relit
2837,10.210828,tairn clues
2838,10.210828,clues tairn
2839,10.210779,train socle
2840,10.210779,socle train
2841,10.210754,tires laund
2842,10.210754,laund tires
2843,10.210607,taler cosin
2844,10.210607,cosin taler
2845,10.210597,lotas diner
2846,10.210597,loner ditas
2847,10.210597,lites donar
2848,10.210597,liter donas
2849,10.210597,donas liter
2850,10.210597,donar lites
2851,10.210597,ditas loner
2852,10.210597,diner lotas
2853,10.210578,tomin dares
2854,10.210578,tomes darin
2855,10.210578,tarin domes
2856,10.210578,domes tarin
2857,10.210578,darin tomes
2858,10.210578,dares tomin
2859,10.210570,torcs manie
2860,10.210570,manie torcs
2861,10.210452,timne carls
2862,10.210452,carls timne
2863,10.210399,ratel pions
2864,10.210399,pions ratel
2865,10.210256,tries balon
2866,10.210256,talon bries
2867,10.210256,bries talon
2868,10.210256,balon tries
2869,10.210240,rules daint
2870,10.210240,daint rules
2871,10.210142,tines claro
2872,10.210142,claro tines
2873,10.210137,porte dalis
2874,10.210137,dalis porte
2875,10.210036,tardo sline
2876,10.210036,sline tardo
2877,10.210006,linea borts
2878,10.210006,borts linea
2879,10.210004,linet arcos
2880,10.210004,arcos linet
2881,10.209953,tarin seoul
2882,10.209953,seoul tarin
2883,10.209923,timer salon
2884,10.209923,taler simon
2885,10.209923,simon taler
2886,10.209923,salon timer
2887,10.209915,porte canis
2888,10.209915,paris conte
2889,10.209915,conte paris
2890,10.209915,canis porte
2891,10.209794,tenai lords
2892,10.209794,lords tenai
2893,10.209631,lenis curat
2894,10.209631,curat lenis
2895,10.209287,salic notre
2896,10.209287,notre salic
2897,10.209239,tored lacis
2898,10.209239,lacis tored
2899,10.209238,smite laron
2900,10.209238,laron smite
2901,10.209198,sanct oiler
2902,10.209198,oiler sanct
2903,10.209195,rotas cline
2904,10.209195,cline rotas
2905,10.209172,slait moner
2906,10.209172,moner slait
2907,10.209055,torsi canel
2908,10.209055,canel torsi
2909,10.209020,manet dirls
2910,10.209020,dirls manet
2911,10.208923,sanit duler
2912,10.208923,duler sanit
2913,10.208917,solan mitre
2914,10.208917,mitre solan
2915,10.208913,tonus ariel
2916,10.208913,ariel tonus
2917,10.208896,slite manor
2918,10.208896,manor slite
2919,10.208848,tarde coins
2920,10.208848,coins tarde
2921,10.208841,terai clons
2922,10.208841,clons terai
2923,10.208841,tores linha
2924,10.208841,linha tores
2925,10.208767,tiros lenca
2926,10.208767,lenca tiros
2927,10.208738,tiles muran
2928,10.208738,muran tiles
2929,10.208733,tolas prine
2930,10.208733,prine tolas
2931,10.208677,point arles
2932,10.208677,arles point
2933,10.208665,palis noter
2934,10.208665,noter palis
2935,10.208611,morat cines
2936,10.208611,cines morat
2937,10.208600,tirls paeon
2938,10.208600,paeon tirls
2939,10.208541,morts aline
2940,10.208541,morns alite
2941,10.208541,alite morns
2942,10.208541,aline morts
2943,10.208514,means lirot
2944,10.208514,lirot means
2945,10.208500,santo meril
2946,10.208500,meril santo
2947,10.208494,soral detin
2948,10.208494,serin dotal
2949,10.208494,dotal serin
2950,10.208494,detin soral
2951,10.208480,tones rimal
2952,10.208480,tonal rimes
2953,10.208480,tines romal
2954,10.208480,romal tines
2955,10.208480,rimes tonal
2956,10.208480,rimal tones
2957,10.208375,liens corta
2958,10.208375,corta liens
2959,10.208344,sloat diner
2960,10.208344,diner sloat
2961,10.208327,torcs maile
2962,10.208327,toile marcs
2963,10.208327,marcs toile
2964,10.208327,maile torcs
2965,10.208214,milos carte
2966,10.208214,carte milos
2967,10.208068,tolan sider
2968,10.208068,sider tolan
2969,10.208043,ranis hotel
2970,10.208043,hotel ranis
2971,10.207990,morel antis
2972,10.207990,antis morel
2973,10.207988,tules ranid
2974,10.207988,talis runed
2975,10.207988,runed talis
2976,10.207988,ranid tules
2977,10.207977,noria melts
2978,10.207977,melts noria
2979,10.207935,rotan deils
2980,10.207935,deils rotan
2981,10.207738,loris anted
2982,10.207738,lored antis
2983,10.207738,antis lored
2984,10.207738,anted loris
2985,10.207713,trone dials
2986,10.207713,dials trone
2987,10.207671,tunes carol
2988,10.207671,carol tunes
2989,10.207668,targe loins
2990,10.207668,loins targe
2991,10.207480,thole ranis
2992,10.207480,ranis thole
2993,10.207460,toner limas
2994,10.207460,tomas liner
2995,10.207460,liner tomas
2996,10.207460,limas toner
2997,10.207421,toner labis
2998,10.207421,tabis loner
2999,10.207421,loner tabis
3000,10.207421,labis toner
3001,10.207394,roils meant
3002,10.207394,meant roils
3003,10.207390,trona delis
3004,10.207390,delis trona
3005,10.207383,tolas nicer
3006,10.207383,nicer tolas
3007,10.207366,sarin helot
3008,10.207366,helot sarin
3009,10.207293,sault noire
3010,10.207293,noire sault
3011,10.207238,sinto harle
3012,10.207238,harle sinto
3013,10.207155,toner salmi
3014,10.207155,salmi toner
3015,10.207033,dolts carne
3016,10.207033,carne dolts
3017,10.206934,tudel sarin
3018,10.206934,sarin tudel
3019,10.206846,naris botel
3020,10.206846,botel naris
3021,10.206791,taels noric
3022,10.206791,noric taels
3023,10.206645,tunis ceral
3024,10.206645,ceral tunis
3025,10.206619,soral centi
3026,10.206619,senti coral
3027,10.206619,coral senti
3028,10.206619,centi soral
3029,10.206597,reoil pants
3030,10.206597,pants reoil
3031,10.206581,thole naris
3032,10.206581,naris thole
3033,10.206577,slart monie
3034,10.206577,monie slart
3035,10.206484,morin cates
3036,10.206484,matin cores
3037,10.206484,mates corin
3038,10.206484,corin mates
3039,10.206484,cores matin
3040,10.206484,cates morin
3041,10.206420,sorel hiant
3042,10.206420,hiant sorel
3043,10.206359,telos drain
3044,10.206359,drain telos
3045,10.206349,nirls deota
3046,10.206349,deota nirls
3047,10.206253,tules coran
3048,10.206253,tolan cures
3049,10.206253,cures tolan
3050,10.206253,coran tules
3051,10.206142,niter coals
3052,10.206142,coals niter
3053,10.206107,ratel minos
3054,10.206107,minos ratel
3055,10.206075,tines proal
3056,10.206075,proal tines
3057,10.206061,trios lenad
3058,10.206061,triad lenos
3059,10.206061,lenos triad
3060,10.206061,lenad trios
3061,10.206013,sired colat
3062,10.206013,colat sired
3063,10.206000,lords caite
3064,10.206000,caite lords
3065,10.205959,loins detar
3066,10.205959,detar loins
3067,10.205844,solar pinte
3068,10.205844,pinte solar
3069,10.205821,sidle carot
3070,10.205821,carot sidle
3071,10.205812,litus daren
3072,10.205812,daren litus
3073,10.205810,lores actin
3074,10.205810,actin lores
3075,10.205782,loins crate
3076,10.205782,crate loins
3077,10.205747,napes lirot
3078,10.205747,lirot napes
3079,10.205729,laton hires
3080,10.205729,hires laton
3081,10.205616,sonic later
3082,10.205616,later sonic
3083,10.205569,orlet minas
3084,10.205569,minas orlet
3085,10.205533,route nails
3086,10.205533,nails route
3087,10.205476,snite moral
3088,10.205476,moral snite
3089,10.205443,seral minot
3090,10.205443,minot seral
3091,10.205412,taper lions
3092,10.205412,lions taper
3093,10.205332,tecon liras
3094,10.205332,liras tecon
3095,10.205323,rants oiled
3096,10.205323,oiled rants
3097,10.205289,toran belis
3098,10.205289,belis toran
3099,10.205284,norit leads
3100,10.205284,leads norit
3101,10.205252,teals curin
3102,10.205252,curin teals
3103,10.205200,morns caite
3104,10.205200,caite morns
3105,10.205169,toran smile
3106,10.205169,smile toran
3107,10.205059,tores blain
3108,10.205059,blain tores
3109,10.205002,leant crois
3110,10.205002,crois leant
3111,10.204897,sarin comet
3112,10.204897,comet sarin
3113,10.204816,malie corns
3114,10.204816,corns malie
3115,10.204765,larus donet
3116,10.204765,donet larus
3117,10.204671,morts anile
3118,10.204671,anile morts
3119,10.204603,larus conte
3120,10.204603,conte larus
3121,10.204491,trias clone
3122,10.204491,clone trias
3123,10.204448,morat liens
3124,10.204448,liens morat
3125,10.204287,rotas lined
3126,10.204287,lined rotas
3127,10.204242,deils carot
3128,10.204242,carot deils
3129,10.204148,samel iortn
3130,10.204148,iortn samel
3131,10.204102,tains duler
3132,10.204102,duler tains
3133,10.204071,dirts anole
3134,10.204071,anole dirts
3135,10.204042,toned carls
3136,10.204042,carls toned
3137,10.204034,tamis nerol
3138,10.204034,nerol tamis
3139,10.203994,trone lapis
3140,10.203994,lapis trone
3141,10.203990,saint loper
3142,10.203990,loper saint
3143,10.203949,donis alter
3144,10.203949,alter donis
3145,10.203932,monte arils
3146,10.203932,arils monte
3147,10.203893,loans diter
3148,10.203893,diter loans
3149,10.203854,relit panos
3150,10.203854,panos relit
3151,10.203840,iortn hales
3152,10.203840,hales iortn
3153,10.203742,toric danes
3154,10.203742,tores danic
3155,10.203742,tonic dares
3156,10.203742,tones daric
3157,10.203742,daric tones
3158,10.203742,dares tonic
3159,10.203742,danic tores
3160,10.203742,danes toric
3161,10.203674,ranis botel
3162,10.203674,botel ranis
3163,10.203647,lenos barit
3164,10.203647,barit lenos
3165,10.203603,saint lured
3166,10.203603,lured saint
3167,10.203597,lunes carot
3168,10.203597,carot lunes
3169,10.203585,roist canel
3170,10.203585,canel roist
3171,10.203513,milts daren
3172,10.203513,daren milts
3173,10.203486,narco lites
3174,10.203486,lites narco
3175,10.203479,tires dunal
3176,10.203479,tines dural
3177,10.203479,dural tines
3178,10.203479,dunal tires
3179,10.203428,senti carlo
3180,10.203428,carlo senti
3181,10.203204,orles matin
3182,10.203204,matin orles
3183,10.203121,tries lapon
3184,10.203121,lapon tries
3185,10.203031,porta lenis
3186,10.203031,penta loris
3187,10.203031,loris penta
3188,10.203031,lenis porta
3189,10.202981,trios laney
3190,10.202981,laney trios
3191,10.202821,timer loans
3192,10.202821,loans timer
