rank,entropy_bits,sequence
3794,13.078024,cores manit belap sidhe
3795,13.078017,maire colts benda sprag
3796,13.078017,colts maire benda sprag
3797,13.078014,merit colas bande yaups
3798,13.078014,colas merit bande yaups
3799,13.078004,donis carle sputa bemar
3800,13.078004,carle donis sputa bemar
3801,13.077998,toils carpe denim subra
3802,13.077998,toile carps denim subra
3803,13.077998,carps toile denim subra
3804,13.077998,carpe toils denim subra
3805,13.077962,timne carls podia belah
3806,13.077962,carls timne podia belah
3807,13.077958,molet darns picae subra
3808,13.077958,darns molet picae subra
3809,13.077957,torcs manie pedal subra
3810,13.077957,manie torcs pedal subra
3811,13.077800,donis caret belah sigma
3812,13.077800,caret donis belah sigma
3813,13.077794,marls donet picae subra
3814,13.077794,donet marls picae subra
3815,13.077777,sarin comet pulas benda
3816,13.077777,sarin colet pumas benda
3817,13.077777,salet corin pumas benda
3818,13.077777,corin salet pumas benda
3819,13.077777,comet sarin pulas benda
3820,13.077777,colet sarin pumas benda
3821,13.077725,terna diols campe sugar
3822,13.077725,diols terna campe sugar
3823,13.077717,toles dirca pagne bemat
3824,13.077717,dirca toles pagne bemat
3825,13.077684,polit cares benda shame
3826,13.077684,polis caret benda shame
3827,13.077684,paris colet benda shame
3828,13.077684,colet paris benda shame
3829,13.077684,colet baris penda shame
3830,13.077684,coles barit penda shame
3831,13.077684,caret polis benda shame
3832,13.077684,caret bolis penda shame
3833,13.077684,cares polit benda shame
3834,13.077684,bolis caret penda shame
3835,13.077684,barit coles penda shame
3836,13.077684,baris colet penda shame
3837,13.077668,pores daint melba sucre
3838,13.077668,point dares melba sucre
3839,13.077668,dares point melba sucre
3840,13.077668,daint pores melba sucre
3841,13.077598,terna bolis maced shape
3842,13.077598,bolis terna maced shape
3843,13.077596,dione carts belap shema
3844,13.077596,carts dione belap shema
3845,13.077572,tolan sider campe bergs
3846,13.077572,sider tolan campe bergs
3847,13.077541,terna moils caped sugat
3848,13.077541,moils terna caped sugat
3849,13.077521,marls donet ceiba yaups
3850,13.077521,donet marls ceiba yaups
3851,13.077506,sunil caret dopas melba
3852,13.077506,caret sunil dopas melba
3853,13.077486,doits carle beman super
3854,13.077486,carle doits beman super
3855,13.077484,toled carns simba pesah
3856,13.077484,taled corns simba pesah
3857,13.077484,corns taled simba pesah
3858,13.077484,carns toled simba pesah
3859,13.077461,marls donet spica gulae
3860,13.077461,donet marls spica gulae
3861,13.077429,tirma coles sandy bepat
3862,13.077429,coles tirma sandy bepat
3863,13.077428,morat dines cable yaups
3864,13.077428,mires donat cable yaups
3865,13.077428,donat mires cable yaups
3866,13.077428,dines morat cable yaups
3867,13.077395,marie dolts cunea bepat
3868,13.077395,malie dorts cunea bepat
3869,13.077395,dorts malie cunea bepat
3870,13.077395,dolts marie cunea bepat
3871,13.077362,mores daint belah cukes
3872,13.077362,daint mores belah cukes
3873,13.077347,merit colas baned sputa
3874,13.077347,colet baris menad sputa
3875,13.077347,coles barit menad sputa
3876,13.077347,colas merit baned sputa
3877,13.077347,caret bolis menad sputa
3878,13.077347,bolis caret menad sputa
3879,13.077347,barit coles menad sputa
3880,13.077347,baris colet menad sputa
3881,13.077325,telia morns caped bigae
3882,13.077325,morns telia caped bigae
3883,13.077301,terna diols campe sugan
3884,13.077301,diols terna campe sugan
3885,13.077287,tiles coram penda bagie
3886,13.077287,coram tiles penda bagie
3887,13.077229,polit cares beman sidhe
3888,13.077229,polis caret beman sidhe
3889,13.077229,paris colet beman sidhe
3890,13.077229,colet paris beman sidhe
3891,13.077229,caret polis beman sidhe
3892,13.077229,cares polit beman sidhe
3893,13.077228,dairt cones melba spray
3894,13.077228,cones dairt melba spray
3895,13.077224,maint cores belap yauds
3896,13.077224,cores maint belap yauds
3897,13.077219,mires colat bande supra
3898,13.077219,colat mires bande supra
3899,13.077207,doris canel bemat supra
3900,13.077207,cones barit demal supra
3901,13.077207,canel doris bemat supra
3902,13.077207,barit cones demal supra
3903,13.077189,tairn codes melba sprag
3904,13.077189,codes tairn melba sprag
3905,13.077177,donis cerat hable gaums
3906,13.077177,cerat donis hable gaums
3907,13.077149,morel canis debat supra
3908,13.077149,donis cerat mabel supra
3909,13.077149,cerat donis mabel supra
3910,13.077149,canis morel debat supra
3911,13.077143,poret canis delay hamus
3912,13.077143,polit cares denay hamus
3913,13.077143,polis caret denay hamus
3914,13.077143,paris colet denay hamus
3915,13.077143,colet paris denay hamus
3916,13.077143,caret polis denay hamus
3917,13.077143,cares polit denay hamus
3918,13.077143,canis poret delay hamus
3919,13.077140,pares cloit denay gaums
3920,13.077140,cloit pares denay gaums
3921,13.077077,toles caird beman yaups
3922,13.077077,taled coirs beman yaups
3923,13.077077,coirs taled beman yaups
3924,13.077077,caird toles beman yaups
3925,13.077074,tones caird melba spray
3926,13.077074,caird tones melba spray
3927,13.077061,sunil carte dopes melba
3928,13.077061,carte sunil dopes melba
3929,13.077017,toric danes melba shape
3930,13.077017,tores danic melba shape
3931,13.077017,tonic dares melba shape
3932,13.077017,tones daric melba shape
3933,13.077017,daric tones melba shape
3934,13.077017,dares tonic melba shape
3935,13.077017,danic tores melba shape
3936,13.077017,danes toric melba shape
3937,13.077000,lacet doris peban sigma
3938,13.077000,doris lacet peban sigma
3939,13.076994,monie carls debat sputa
3940,13.076994,carls monie debat sputa
3941,13.076990,toile cards sumen bepat
3942,13.076990,tarde coils sumen bepat
3943,13.076990,coils tarde sumen bepat
3944,13.076990,cards toile sumen bepat
3945,13.076971,marie dolts peban cunea
3946,13.076971,marie dolts cunea peban
3947,13.076971,malie dorts peban cunea
3948,13.076971,malie dorts cunea peban
3949,13.076971,dorts malie peban cunea
3950,13.076971,dorts malie cunea peban
3951,13.076971,dolts marie peban cunea
3952,13.076971,dolts marie cunea peban
3953,13.076952,tarde moils cunea peban
3954,13.076952,moils tarde cunea peban
3955,13.076947,marls donet spice belah
3956,13.076947,donet marls spice belah
3957,13.076910,marie colts penda suber
3958,13.076910,colts marie penda suber
3959,13.076904,manit cores splay gauds
3960,13.076904,cores manit splay gauds
3961,13.076886,talis corey penda gaums
3962,13.076886,corey talis penda gaums
3963,13.076886,parte coils menad butea
3964,13.076886,coils parte menad butea
3965,13.076877,tarie dolus pecan simba
3966,13.076877,dolus tarie pecan simba
3967,13.076773,merit colas baned shape
3968,13.076773,colet baris menad shape
3969,13.076773,coles barit menad shape
3970,13.076773,colas merit baned shape
3971,13.076773,caret bolis menad shape
3972,13.076773,bolis caret menad shape
3973,13.076773,barit coles menad shape
3974,13.076773,baris colet menad shape
3975,13.076711,piles carot henad magus
3976,13.076711,carot piles henad magus
3977,13.076699,poret mails henad cukes
3978,13.076699,mails poret henad cukes
3979,13.076690,tenla boris campe dulat
3980,13.076690,boris tenla campe dulat
3981,13.076667,tunes coria padle belam
3982,13.076667,tones curia padle belam
3983,13.076667,curia tones padle belam
3984,13.076667,coria tunes padle belam
3985,13.076647,toral dines campe subra
3986,13.076647,tires donal campe subra
3987,13.076647,donal tires campe subra
3988,13.076647,dines toral campe subra
3989,13.076626,terna boils campe dulat
3990,13.076626,boils terna campe dulat
3991,13.076620,tunes coria maple debat
3992,13.076620,tones curia maple debat
3993,13.076620,curia tones maple debat
3994,13.076620,coria tunes maple debat
3995,13.076614,silen porta dacus bemat
3996,13.076614,porta silen dacus bemat
3997,13.076610,polit mares decan subra
3998,13.076610,paris molet decan subra
3999,13.076610,molet paris decan subra
4000,13.076610,mares polit decan subra
4001,13.076579,terns dolia campe sugar
4002,13.076579,dolia terns campe sugar
4003,13.076556,donet carls simba pesah
4004,13.076556,carls donet simba pesah
4005,13.076531,poret mails benda sucre
4006,13.076531,mails poret benda sucre
4007,13.076531,tiles coram penda gable
4008,13.076531,coram tiles penda gable
4009,13.076526,sunil parte codas melba
4010,13.076526,parte sunil codas melba
4011,13.076482,tored cains melba yaups
4012,13.076482,tared coins melba yaups
4013,13.076482,tains cored melba yaups
4014,13.076482,cored tains melba yaups
4015,13.076482,coins tared melba yaups
4016,13.076482,cains tored melba yaups
4017,13.076464,tores calid beman yaups
4018,13.076464,toles carid beman yaups
4019,13.076464,talis cored beman yaups
4020,13.076464,cored talis beman yaups
4021,13.076464,carid toles beman yaups
4022,13.076464,calid tores beman yaups
4023,13.076436,molet darns ceiba yaups
4024,13.076436,darns molet ceiba yaups
4025,13.076436,daint cores melba yaups
4026,13.076436,cores daint melba yaups
4027,13.076415,darns colet simba pesah
4028,13.076415,colet darns simba pesah
4029,13.076399,mires colat pagne dauke
4030,13.076399,colat mires pagne dauke
4031,13.076358,porte canis belam yauds
4032,13.076358,paris conte belam yauds
4033,13.076358,conte paris belam yauds
4034,13.076358,canis porte belam yauds
4035,13.076314,toils carpe menad suber
4036,13.076314,toile carps menad suber
4037,13.076314,carps toile menad suber
4038,13.076314,carpe toils menad suber
4039,13.076303,tarin codes belam yaups
4040,13.076303,codes tarin belam yaups
4041,13.076284,toles dirca pagne semih
4042,13.076284,dirca toles pagne semih
4043,13.076238,doits caner belam supra
4044,13.076238,caner doits belam supra
4045,13.076232,maris colet peban sidhe
4046,13.076232,colet maris peban sidhe
4047,13.076227,toran spile dacus melba
4048,13.076227,spile toran dacus melba
4049,13.076218,palet coirs benda shram
4050,13.076218,pairt coles benda shram
4051,13.076218,pairs colet benda shram
4052,13.076218,colet pairs benda shram
4053,13.076218,coles pairt benda shram
4054,13.076218,coirs palet benda shram
4055,13.076217,paris donet belah magus
4056,13.076217,donet paris belah magus
4057,13.076191,tones caird belam yaups
4058,13.076191,caird tones belam yaups
4059,13.076189,torcs maile penda suber
4060,13.076189,toile marcs penda suber
4061,13.076189,marcs toile penda suber
4062,13.076189,maile torcs penda suber
4063,13.076183,pions caret demal subra
4064,13.076183,caret pions demal subra
4065,13.076183,toran giles campe sudra
4066,13.076183,tiles goran campe sudra
4067,13.076183,goran tiles campe sudra
4068,13.076183,giles toran campe sudra
4069,13.076164,tides coran maple subra
4070,13.076164,coran tides maple subra
4071,13.076148,moils carte benda super
4072,13.076148,moile carts benda super
4073,13.076148,carts moile benda super
4074,13.076148,carte moils benda super
4075,13.076144,tolas birne caped seamy
4076,13.076144,birne tolas caped seamy
4077,13.076142,tenla boris caped shame
4078,13.076142,boris tenla caped shame
4079,13.076094,toils carpe henad simba
4080,13.076094,toile carps henad simba
4081,13.076094,carps toile henad simba
4082,13.076094,carpe toils henad simba
4083,13.076077,morns caite belap yauds
4084,13.076077,caite morns belap yauds
4085,13.076064,timne solar caped bergs
4086,13.076064,solar timne caped bergs
4087,13.076043,tores canid belam shape
4088,13.076043,tored canis belam shape
4089,13.076043,tones carid belam shape
4090,13.076043,carid tones belam shape
4091,13.076043,canis tored belam shape
4092,13.076043,canid tores belam shape
4093,13.075981,trois caned melba shrap
4094,13.075981,caned trois melba shrap
4095,13.075917,donet carls sigma belah
4096,13.075917,carls donet sigma belah
4097,13.075892,poret canis belam yauds
4098,13.075892,canis poret belam yauds
4099,13.075856,merit colas pagne dauke
4100,13.075856,colas merit pagne dauke
4101,13.075854,marls ceint poled subra
4102,13.075854,ceint marls poled subra
4103,13.075850,tiles coram penda sably
4104,13.075850,coram tiles penda sably
4105,13.075822,dines corta belam pagne
4106,13.075822,corta dines belam pagne
4107,13.075802,doles cairn bemat yaups
4108,13.075802,dairt coles beman yaups
4109,13.075802,coles dairt beman yaups
4110,13.075802,cairn doles bemat yaups
4111,13.075787,tones caird melba shrap
4112,13.075787,caird tones melba shrap
4113,13.075783,terna moils caped sugan
4114,13.075783,moils terna caped sugan
4115,13.075762,tores calid beman supra
4116,13.075762,toles carid beman supra
4117,13.075762,talis cored beman supra
4118,13.075762,cored talis beman supra
4119,13.075762,carid toles beman supra
4120,13.075762,calid tores beman supra
4121,13.075737,torah lenis caped simba
4122,13.075737,lenis torah caped simba
4123,13.075729,tines coram padle subra
4124,13.075729,coram tines padle subra
4125,13.075703,porte dalis cunea beman
4126,13.075703,porte dalis beman cunea
4127,13.075703,dalis porte cunea beman
4128,13.075703,dalis porte beman cunea
4129,13.075676,marls donet shice belap
4130,13.075676,donet marls shice belap
4131,13.075667,mires colat penda bagie
4132,13.075667,maris colet penda bigae
4133,13.075667,colet maris penda bigae
4134,13.075667,colat mires penda bagie
4135,13.075666,topis carle dimna belah
4136,13.075666,carle topis dimna belah
4137,13.075665,mires colat penda bagre
4138,13.075665,colat mires penda bagre
4139,13.075661,tenla boris paced shame
4140,13.075661,boris tenla paced shame
4141,13.075634,daren coils sputa bemar
4142,13.075634,coils daren sputa bemar
4143,13.075624,loins berat campe sudra
4144,13.075624,berat loins campe sudra
4145,13.075615,troad silen campe bergs
4146,13.075615,silen troad campe bergs
4147,13.075607,toran melis caped subra
4148,13.075607,melis toran caped subra
4149,13.075564,tenla doris campe sugan
4150,13.075564,doris tenla campe sugan
4151,13.075557,tirma coles sandy peban
4152,13.075557,coles tirma sandy peban
4153,13.075542,dairt cones belam yaups
4154,13.075542,cones dairt belam yaups
4155,13.075536,terns dolia campe sugat
4156,13.075536,dolia terns campe sugat
4157,13.075471,donis carte melba yaups
4158,13.075471,carte donis melba yaups
4159,13.075457,maris donet belah cukes
4160,13.075457,manet doris belah cukes
4161,13.075457,doris manet belah cukes
4162,13.075457,donet maris belah cukes
4163,13.075442,toile cards sumen belap
4164,13.075442,tarde coils sumen belap
4165,13.075442,coils tarde sumen belap
4166,13.075442,cards toile sumen belap
4167,13.075425,manet dirls copia belah
4168,13.075425,dirls manet copia belah
4169,13.075419,tolus daren spica bemar
4170,13.075419,daren tolus spica bemar
4171,13.075411,toned carls sigma belah
4172,13.075411,carls toned sigma belah
4173,13.075390,tarns dolce simba hepar
4174,13.075390,dolce tarns simba hepar
4175,13.075388,tarin poles decay magus
4176,13.075388,poles tarin decay magus
4177,13.075369,poret laics beman sudra
4178,13.075369,laics poret beman sudra
4179,13.075349,moils daren bepat sucre
4180,13.075349,daren moils bepat sucre
4181,13.075323,timne carls dobra pesah
4182,13.075323,carls timne dobra pesah
4183,13.075316,terna bolis campe dinah
4184,13.075316,bolis terna campe dinah
4185,13.075307,topis carle denay hamus
4186,13.075307,carle topis denay hamus
4187,13.075303,polis carne debat sumen
4188,13.075303,carne polis debat sumen
4189,13.075300,toned carls simba pesah
4190,13.075300,carls toned simba pesah
4191,13.075296,tolus carne siped bemat
4192,13.075296,carne tolus siped bemat
4193,13.075289,pions caret belam yauds
4194,13.075289,caret pions belam yauds
4195,13.075275,terna bolis campe yauds
4196,13.075275,bolis terna campe yauds
4197,13.075255,toles dirca pagne beman
4198,13.075255,dirca toles pagne beman
4199,13.075251,tarin codes melba shape
4200,13.075251,codes tarin melba shape
4201,13.075243,dante coirs belam yaups
4202,13.075243,coirs dante belam yaups
4203,13.075237,tared cions belap shema
4204,13.075237,cions tared belap shema
4205,13.075211,tiles coram penda bagle
4206,13.075211,coram tiles penda bagle
4207,13.075127,derat coins maple butea
4208,13.075127,coins derat maple butea
4209,13.075118,molet darns ceiba supai
4210,13.075118,darns molet ceiba supai
4211,13.075118,daint cores melba supai
4212,13.075118,cores daint melba supai
4213,13.075094,diols cerat payen gaums
4214,13.075094,cerat diols payen gaums
4215,13.075087,talis corey penda magus
4216,13.075087,corey talis penda magus
4217,13.075084,poret canis melba sidhe
4218,13.075084,canis poret melba sidhe
4219,13.075072,toils cared peban shema
4220,13.075072,tared coils peban shema
4221,13.075072,tails cored peban shema
4222,13.075072,cored tails peban shema
4223,13.075072,coils tared peban shema
4224,13.075072,cared toils peban shema
4225,13.075025,droit canes melba spray
4226,13.075025,canes droit melba spray
4227,13.075010,merit colas baned shope
4228,13.075010,colet baris menad shope
4229,13.075010,coles barit menad shope
4230,13.075010,colas merit baned shope
4231,13.075010,caret bolis menad shope
4232,13.075010,bolis caret menad shope
4233,13.075010,barit coles menad shope
4234,13.075010,baris colet menad shope
4235,13.075000,poret cains melba shoad
4236,13.075000,point cares melba shoad
4237,13.075000,paint cores melba shoad
4238,13.075000,cores paint melba shoad
4239,13.075000,cares point melba shoad
4240,13.075000,cains poret melba shoad
4241,13.074983,tunes coria padle bemat
4242,13.074983,tones curia padle bemat
4243,13.074983,curia tones padle bemat
4244,13.074983,coria tunes padle bemat
4245,13.074973,talcs moire benda sprag
4246,13.074973,moire talcs benda sprag
4247,13.074930,toral peins caged simba
4248,13.074930,peins toral caged simba
4249,13.074917,tried solan campe bergs
4250,13.074917,triad solen campe bergs
4251,13.074917,solen triad campe bergs
4252,13.074917,solan tried campe bergs
4253,13.074907,toils denar campe bursa
4254,13.074907,denar toils campe bursa
4255,13.074869,terna sloid campe bigas
4256,13.074869,sloid terna campe bigas
4257,13.074838,toral peins maced subra
4258,13.074838,peins toral maced subra
4259,13.074813,donis carte belap sumen
4260,13.074813,carte donis belap sumen
4261,13.074788,poret mails denay cukes
4262,13.074788,mails poret denay cukes
4263,13.074781,dairt coles peban turma
4264,13.074781,coles dairt peban turma
4265,13.074772,moils caret benda shape
4266,13.074772,caret moils benda shape
4267,13.074767,dilos carte beman supra
4268,13.074767,carte dilos beman supra
4269,13.074746,patin cores delay simba
4270,13.074746,pates corin delay simba
4271,13.074746,corin pates delay simba
4272,13.074746,cores patin delay simba
4273,13.074743,terna bolis campe shoad
4274,13.074743,bolis terna campe shoad
4275,13.074684,dalis coner bepat sigma
4276,13.074684,coner dalis bepat sigma
4277,13.074675,trois caned melba spray
4278,13.074675,caned trois melba spray
4279,13.074667,moils caret benda supai
4280,13.074667,caret moils benda supai
4281,13.074655,terns dolia campe sugan
4282,13.074655,dolia terns campe sugan
4283,13.074655,toils carpe denay simba
4284,13.074655,toile carps denay simba
4285,13.074655,carps toile denay simba
4286,13.074655,carpe toils denay simba
4287,13.074650,relit donas campe subra
4288,13.074650,donas relit campe subra
4289,13.074620,tarde coins belap sigma
4290,13.074620,coins tarde belap sigma
4291,13.074604,polis carte henad sigma
4292,13.074604,carte polis henad sigma
4293,13.074604,toils cadre beman yaups
4294,13.074604,cadre toils beman yaups
4295,13.074601,tonus carle siped bemat
4296,13.074601,carle tonus siped bemat
4297,13.074587,tarde cions belam supra
4298,13.074587,cions tarde belam supra
4299,13.074586,silen porta camus debar
4300,13.074586,porta silen camus debar
4301,13.074566,marie colts benda super
4302,13.074566,colts marie benda super
4303,13.074558,soral detin campe gibes
4304,13.074558,serin dotal campe gibes
4305,13.074558,dotal serin campe gibes
4306,13.074558,detin soral campe gibes
4307,13.074539,tolus carne siped beman
4308,13.074539,carne tolus siped beman
4309,13.074521,darin coles bepat shema
4310,13.074521,dares colin bepat shema
4311,13.074521,dales corin bepat shema
4312,13.074521,corin dales bepat shema
4313,13.074521,colin dares bepat shema
4314,13.074521,coles darin bepat shema
4315,13.074497,poret canis melba shade
4316,13.074497,canis poret melba shade
4317,13.074460,toran giles campe benda
4318,13.074460,tiles goran campe benda
4319,13.074460,goran tiles campe benda
4320,13.074460,giles toran campe benda
4321,13.074459,toran belis campe yauds
4322,13.074459,tarie colds beman yaups
4323,13.074459,colds tarie beman yaups
4324,13.074459,belis toran campe yauds
4325,13.074415,monie carts splad butea
4326,13.074415,maris conte splad butea
4327,13.074415,conte maris splad butea
4328,13.074415,carts monie splad butea
4329,13.074387,dante coirs melba shrap
4330,13.074387,coirs dante melba shrap
4331,13.074385,talis comer benda sprag
4332,13.074385,comer talis benda sprag
4333,13.074366,sidle carot punas melba
4334,13.074366,carot sidle punas melba
4335,13.074352,teian lords campe subra
4336,13.074352,lords teian campe subra
4337,13.074343,tones caird melba sprue
4338,13.074343,caird tones melba sprue
4339,13.074308,donis caret melba yaups
4340,13.074308,caret donis melba yaups
4341,13.074307,parte coils menad suber
4342,13.074307,coils parte menad suber
4343,13.074270,tirls comae penda sabik
4344,13.074270,comae tirls penda sabik
4345,13.074262,torcs malie penda subet
4346,13.074262,malie torcs penda subet
4347,13.074244,tolas birne maced supra
4348,13.074244,birne tolas maced supra
4349,13.074234,polit mares benda sucre
4350,13.074234,paris molet benda sucre
4351,13.074234,molet paris benda sucre
4352,13.074234,mares polit benda sucre
4353,13.074226,topis carne delay sigma
4354,13.074226,carne topis delay sigma
4355,13.074226,tored laics beman yaups
4356,13.074226,laics tored beman yaups
4357,13.074215,donis carle sputa beman
4358,13.074215,carle donis sputa beman
4359,13.074214,tolas birne caped shema
4360,13.074214,birne tolas caped shema
4361,13.074174,mires colat penda sabik
4362,13.074174,colat mires penda sabik
4363,13.074158,miles corta sandy bepat
4364,13.074158,corta miles sandy bepat
4365,13.074142,dilos carne bemat yaups
4366,13.074142,carne dilos bemat yaups
4367,13.074118,manet coirs splad herba
4368,13.074118,coirs manet splad herba
4369,13.074103,loris dance bepat sigma
4370,13.074103,lance doris bepat sigma
4371,13.074103,doris lance bepat sigma
4372,13.074103,dance loris bepat sigma
4373,13.074093,dione carts belap sumen
4374,13.074093,carts dione belap sumen
4375,13.074066,donet carls simba hepar
4376,13.074066,carls donet simba hepar
4377,13.074053,topis carne medal subra
4378,13.074053,carne topis medal subra
4379,13.074053,tored laics beman supra
4380,13.074053,laics tored beman supra
4381,13.074031,mores calin bepat sidhe
4382,13.074031,maris colen bepat sidhe
4383,13.074031,mares colin bepat sidhe
4384,13.074031,males corin bepat sidhe
4385,13.074031,corin males bepat sidhe
4386,13.074031,colin mares bepat sidhe
4387,13.074031,colen maris bepat sidhe
4388,13.074031,calin mores bepat sidhe
4389,13.074008,tarie conus pedal simba
4390,13.074008,conus tarie pedal simba
4391,13.074005,sarin comte pedal gibes
4392,13.074005,comte sarin pedal gibes
4393,13.073974,tonus carle siped melba
4394,13.073974,carle tonus siped melba
4395,13.073964,tolan sired campe beaus
4396,13.073964,tired solan campe beaus
4397,13.073964,solan tired campe beaus
4398,13.073964,sired tolan campe beaus
4399,13.073902,derat coils nambe supra
4400,13.073902,coils derat nambe supra
4401,13.073897,donis caret splay hamus
4402,13.073897,caret donis splay hamus
4403,13.073890,dirts canoe belam supra
4404,13.073890,dinos carte belam supra
4405,13.073890,carte dinos belam supra
4406,13.073890,canoe dirts belam supra
4407,13.073885,donis caret belap shame
4408,13.073885,caret donis belap shame
4409,13.073880,morel canis debat yaups
4410,13.073880,donis cerat mabel yaups
4411,13.073880,cerat donis mabel yaups
4412,13.073880,canis morel debat yaups
4413,13.073880,dione carls bemat sputa
4414,13.073880,diols carne bemat sputa
4415,13.073880,carne diols bemat sputa
4416,13.073880,carls dione bemat sputa
4417,13.073868,rotan deils campe subra
4418,13.073868,deils rotan campe subra
4419,13.073833,tored pails beman sucre
4420,13.073833,toils pared beman sucre
4421,13.073833,tails pored beman sucre
4422,13.073833,pored tails beman sucre
4423,13.073833,pared toils beman sucre
4424,13.073833,pails tored beman sucre
4425,13.073812,toils cader beman yaups
4426,13.073812,tails coder beman yaups
4427,13.073812,coder tails beman yaups
4428,13.073812,cader toils beman yaups
4429,13.073792,dante crois melba sprag
4430,13.073792,crois dante melba sprag
4431,13.073717,moils caret benda splay
4432,13.073717,caret moils benda splay
4433,13.073717,dante coirs melba super
4434,13.073717,coirs dante melba super
4435,13.073678,poret canis medal subra
4436,13.073678,manit cores pedal subra
4437,13.073678,cores manit pedal subra
4438,13.073678,canis poret medal subra
4439,13.073631,pares cloit denay magus
4440,13.073631,cloit pares denay magus
4441,13.073622,tarde cions belap shema
4442,13.073622,cions tarde belap shema
4443,13.073619,toran biles campe yauds
4444,13.073619,tiles boran campe yauds
4445,13.073619,boran tiles campe yauds
4446,13.073619,biles toran campe yauds
4447,13.073563,terna boils campe yauds
4448,13.073563,boils terna campe yauds
4449,13.073561,toile cards peban shema
4450,13.073561,tarde coils peban shema
4451,13.073561,coils tarde peban shema
4452,13.073561,cards toile peban shema
4453,13.073559,tolas birne paced shema
4454,13.073559,birne tolas paced shema
4455,13.073540,suint parle codes bemar
4456,13.073540,parle suint codes bemar
4457,13.073530,torah lenis caped sigma
4458,13.073530,lenis torah caped sigma
4459,13.073529,suint carle dopes bemar
4460,13.073529,carle suint dopes bemar
4461,13.073507,dairt cones melba sprue
4462,13.073507,cones dairt melba sprue
4463,13.073484,topis carle henad sigma
4464,13.073484,carle topis henad sigma
4465,13.073465,cones barit splad regma
4466,13.073465,barit cones splad regma
4467,13.073453,toles dirca mange bepat
4468,13.073453,dirca toles mange bepat
4469,13.073434,doris canel bemat yaups
4470,13.073434,cones barit demal yaups
4471,13.073434,canel doris bemat yaups
4472,13.073434,barit cones demal yaups
4473,13.073421,ports malie cunea debar
4474,13.073421,malie ports cunea debar
4475,13.073396,tarde polis cunea bemat
4476,13.073396,polis tarde cunea bemat
4477,13.073395,porte canis delay hamus
4478,13.073395,polis carte denay hamus
4479,13.073395,paris conte delay hamus
4480,13.073395,conte paris delay hamus
4481,13.073395,carte polis denay hamus
4482,13.073395,canis porte delay hamus
4483,13.073372,dater coils beman supra
4484,13.073372,coils dater beman supra
4485,13.073338,tairn codes melba spray
4486,13.073338,codes tairn melba spray
4487,13.073337,topis carle benda sumen
4488,13.073337,carle topis benda sumen
4489,13.073318,darns colet simba hepar
4490,13.073318,colet darns simba hepar
4491,13.073296,moils caret benda yaups
4492,13.073296,caret moils benda yaups
4493,13.073292,doits caner melba shrap
4494,13.073292,caner doits melba shrap
4495,13.073292,melts darin copra bigae
4496,13.073292,darin melts copra bigae
4497,13.073276,marts colen diple subra
4498,13.073276,colen marts diple subra
4499,13.073272,toles dinar campe subra
4500,13.073272,tolas diner campe subra
4501,13.073272,tiles donar campe subra
4502,13.073272,tiler donas campe subra
4503,13.073272,donas tiler campe subra
4504,13.073272,donar tiles campe subra
4505,13.073272,diner tolas campe subra
4506,13.073272,dinar toles campe subra
4507,13.073255,terna boils campe shoad
4508,13.073255,boils terna campe shoad
4509,13.073250,tored mails peban sucre
4510,13.073250,tared moils peban sucre
4511,13.073250,moils tared peban sucre
4512,13.073250,mails tored peban sucre
4513,13.073234,topis carle denay sigma
4514,13.073234,carle topis denay sigma
4515,13.073197,sonar delit campe burls
4516,13.073197,delit sonar campe burls
4517,13.073195,donat cires melba taupe
4518,13.073195,cires donat melba taupe
4519,13.073188,monie carts belap yauds
4520,13.073188,maris conte belap yauds
4521,13.073188,conte maris belap yauds
4522,13.073188,carts monie belap yauds
4523,13.073178,sarin dolce temps butea
4524,13.073178,dolce sarin temps butea
4525,13.073172,donis carte melba speak
4526,13.073172,carte donis melba speak
4527,13.073145,torcs maile benda super
4528,13.073145,toile marcs benda super
4529,13.073145,marcs toile benda super
4530,13.073145,maile torcs benda super
4531,13.073118,tenla boris campe yauds
4532,13.073118,boris tenla campe yauds
4533,13.073109,poret laics denay magus
4534,13.073109,laics poret denay magus
4535,13.073105,moils caret peban suade
4536,13.073105,caret moils peban suade
4537,13.073102,darns colet simba peaty
4538,13.073102,colet darns simba peaty
4539,13.073093,tarin copes belam sudra
4540,13.073093,tarin codes belam supra
4541,13.073093,tapes corin belam sudra
4542,13.073093,corin tapes belam sudra
4543,13.073093,copes tarin belam sudra
4544,13.073093,codes tarin belam supra
4545,13.073082,tunes coral sapid melba
4546,13.073082,tunal cores sapid melba
4547,13.073082,tonal cures sapid melba
4548,13.073082,cures tonal sapid melba
4549,13.073082,cores tunal sapid melba
4550,13.073082,coral tunes sapid melba
4551,13.073075,terna dilos campe subet
4552,13.073075,dilos terna campe subet
4553,13.073049,tired colas mange supra
4554,13.073049,colas tired mange supra
4555,13.073007,toran sicle padus melba
4556,13.073007,sicle toran padus melba
4557,13.072995,dolts carne simba yaups
4558,13.072995,carne dolts simba yaups
4559,13.072985,dites coran maple subra
4560,13.072985,coran dites maple subra
4561,13.072940,mairs colet benda shrap
4562,13.072940,colet mairs benda shrap
4563,13.072930,toils carpe beman dulia
4564,13.072930,toile carps beman dulia
4565,13.072930,carps toile beman dulia
4566,13.072930,carpe toils beman dulia
